78,9.999801761,16.69470899,36.64047391,3.522954455,0.675050069,0.064227808,0.623484424,103,38,410,3
81,4.896331961,5.623058382,36.2401036,2.542514108,0.304533064,0.384535464,1.405192397,86,52,593,3
91,3.941713163,9.236711629,36.19540028,2.776375917,0.455262131,0.216959603,1.429322734,91,57,715,2
103,1.364574244,0.676812309,37.07144397,2.377671008,0.144253659,0.61340923,1.538711132,4,31,963,2
97,3.823616033,7.397719637,36.12274205,2.581775856,0.447416872,0.383262975,1.053773131,91,57,990,2
83,3.855020952,5.64792865,36.00104032,2.965765901,0.410978875,0.385388133,1.166915762,89,42,815,3
64,10.65808634,19.25354907,36.51272045,3.708195938,0.665163845,0.03604673,0.755197811,154,45,729,1
111,0.81632933,2.044057062,37.15877907,2.074272576,0.000874736,0.791070519,1.971749615,49,58,863,3
80,4.020962992,5.344287688,36.0588591,2.958055422,0.42601044,0.368636725,1.449134825,97,37,881,3
63,11.56045869,15.15468569,36.63636212,3.658098885,0.682083931,0.140498833,0.84128596,162,56,358,1
109,0.785889878,4.777310718,37.21910464,2.360610458,0.131027295,0.549542029,1.995571387,13,47,425,2
64,10.29238337,17.05076962,36.92312302,3.235494396,0.584733293,0.013701361,0.94856665,124,39,315,1
92,2.794942319,8.306741032,36.30403522,2.554074799,0.431202916,0.384790982,1.080554953,97,54,615,2
99,3.378835015,6.435000895,36.17706532,2.514455912,0.496310348,0.324959984,1.250352795,62,40,390,2
78,10.4680613,13.17389574,36.8716929,3.745894739,0.750084615,0.009031668,0.538511243,113,43,797,3
76,13.39068575,17.1948747,36.94846731,3.150398273,0.693870764,0.092822159,0.648831897,102,37,784,1
119,0.609991037,3.089591284,37.13787313,2.025486034,0.18242718,0.764961561,1.985399075,43,56,460,3
106,1.11800614,0.629712082,37.09461766,2.144734844,0.178031273,0.551890857,1.961436587,47,59,549,2
74,10.2679191,16.7247995,36.91791663,3.18422913,0.806775455,0.010422266,0.551057544,139,38,822,1
96,2.660037796,6.520424143,36.06481825,2.624333743,0.464258357,0.327775681,1.474879897,82,43,565,2
113,0.52178461,3.645833514,37.35827427,2.229672602,0.137727924,0.633374271,1.667772798,6,40,470,3
76,14.03321105,19.98694253,36.95964922,3.777892476,0.906184401,0.114748849,0.595076931,171,48,825,1
109,1.662665967,3.231304723,37.28195361,2.186884627,0.027575644,0.787573304,1.730921146,34,44,367,2
83,4.565033027,8.985128717,36.38721429,2.510991353,0.40530377,0.210853674,1.275436289,68,59,715,3
87,3.928238104,6.247609288,36.25365925,2.564776869,0.47431943,0.271579617,1.313022235,67,42,342,3
69,8.643246051,18.49627055,36.88049383,3.220913203,0.706528312,0.039315935,0.977108408,175,45,796,3
101,1.898655557,0.162230869,37.48765059,2.435271232,0.076589482,0.751120773,1.868278991,43,48,604,2
106,1.696458265,4.755214862,37.33106172,2.256334827,0.145146218,0.597908386,1.813193898,23,36,905,2
80,2.420204016,8.580690889,36.21589125,2.944600749,0.362387776,0.208486147,1.324938015,58,49,810,3
94,3.571263033,8.46316408,36.0219687,2.684198685,0.342163384,0.219865228,1.117046318,52,40,446,2
73,9.191162173,14.21465448,36.72179523,3.416534506,0.663282727,0.057267889,0.940979838,126,36,860,3
107,1.426506063,3.850196578,37.31752554,2.118597176,0.174809183,0.71963594,1.870935243,47,59,557,2
94,4.487454209,9.757027579,36.075567,2.748863688,0.416113405,0.265855146,1.419701672,86,59,972,2
66,7.808140312,16.24393796,36.68049963,3.830903003,0.981452712,0.187017536,0.581564186,139,50,825,3
96,2.659931242,6.687744066,36.19076942,2.986467406,0.301126656,0.397133205,1.490230818,81,53,561,2
69,6.285515979,13.86542663,36.54277083,3.638010807,0.641213633,0.173218826,0.678898014,146,42,764,3
107,0.551185233,3.383836358,37.36813138,2.121410928,0.10076402,0.745259332,1.68995508,0,45,764,2
102,1.289050271,4.006561324,37.39318197,2.09552258,0.130032707,0.559894406,1.791660239,1,39,363,2
64,5.305419781,10.91242394,36.53851335,3.398361286,0.910794181,0.168811267,0.868489798,136,59,706,3
81,2.174459084,9.260663598,36.36521815,2.849307653,0.367935268,0.275981038,1.479056764,93,42,537,3
104,0.442458124,0.75620125,37.07228043,2.231973595,0.049299117,0.653406693,1.692425869,40,34,412,2
112,1.468230602,2.945699079,37.00636364,2.450822089,0.109128724,0.76058818,1.941368419,40,39,672,3
117,0.639700986,4.307461899,37.45142006,2.445786641,0.161748059,0.745709606,1.786383951,45,41,938,3
61,9.011651603,15.67309631,36.61553881,3.649417174,0.621414772,0.09216256,0.73935995,194,46,883,3
82,3.577463169,9.33391889,36.13126785,2.586167973,0.30360333,0.218772932,1.073735302,53,31,717,3
70,14.11438308,19.37362672,36.97993042,3.491835005,0.765012318,0.026166086,0.568526019,151,43,353,1
66,8.690297564,16.69798728,36.96916489,3.085791088,0.663738193,0.088812947,0.727592689,109,54,498,3
60,5.271613015,17.10104095,36.94241485,3.513904713,0.790554261,0.032587288,0.610322972,135,53,474,3
66,13.0267122,18.93482038,36.74653783,3.356994527,0.903917568,0.134618955,0.520436989,173,34,791,1
60,14.78067309,18.66115378,36.5298692,3.725769016,0.668163306,0.136416541,0.808612293,195,33,676,1
60,13.85053753,13.9923917,36.70044666,3.405351614,0.549047183,0.1950981,0.569253389,199,38,528,3
87,4.18580144,9.823313404,36.39134138,2.649314219,0.428276062,0.334448239,1.499010257,84,31,784,3
99,3.767180342,5.676505361,36.32800385,2.901887025,0.386558585,0.312137016,1.456361042,70,31,400,2
114,1.829116555,2.094353311,37.32826653,2.08277659,0.08698718,0.689449732,1.692701559,23,30,957,3
73,8.534145645,17.10464284,36.65725124,3.119403232,0.655076106,0.086859196,0.627705688,133,36,705,3
103,1.228897885,0.940126189,37.47182504,2.204785451,0.005095887,0.565931575,1.846033742,14,58,543,2
87,3.853118664,7.591773953,36.38063292,2.886315694,0.491987051,0.211403509,1.01949471,67,58,362,3
115,1.024630623,2.408527399,37.37561509,2.140946885,0.043813364,0.777839852,1.785854826,2,48,678,3
70,14.9882606,11.95608996,36.80523776,3.420128079,0.942799547,0.151033718,0.798475698,161,36,872,3
83,3.334002413,9.657888265,36.24776951,2.847112245,0.31385853,0.349030331,1.168998016,64,46,973,3
86,2.440571446,5.928795281,36.16410308,2.945984956,0.373652048,0.344872541,1.041373752,78,34,957,3
103,1.69241554,2.274148862,37.38757138,2.096519371,0.112467265,0.522385717,1.674044516,11,39,643,2
78,12.51070479,15.15295438,36.54324222,3.73536765,0.916614632,0.180706245,0.785995973,177,50,887,1
101,0.31149952,0.821103437,37.03544275,2.159956818,0.094701718,0.799369356,1.715496671,1,36,950,2
90,4.338925467,9.696476368,36.33174932,2.753071625,0.350146396,0.334573592,1.491119878,53,33,634,2
62,5.529787933,10.78388427,36.51038204,3.370834085,0.872900524,0.034551079,0.802926484,111,34,661,3
108,0.32626183,2.285076846,37.40033872,2.145676202,0.102504528,0.680902482,1.725235206,4,57,901,2
115,1.13089847,3.64567192,37.3180215,2.499024011,0.091262027,0.627491712,1.680069933,28,55,332,3
101,0.610458089,0.517669936,37.43851543,2.185883025,0.114523078,0.770113319,1.704050324,39,31,694,2
113,0.862368814,1.963795673,37.49535462,2.306174921,0.073478236,0.577345843,1.519883185,9,58,691,3
75,13.21254164,13.63868461,36.6866646,3.779181006,0.744733328,0.176978954,0.795067878,116,41,769,3
93,2.937192124,6.039761702,36.32709393,2.568019292,0.358019489,0.266261711,1.001646614,55,51,877,2
115,0.444712906,0.584533693,37.07708083,2.417768481,0.136663915,0.645235259,1.954437388,21,51,806,3
102,1.671177218,1.903230733,37.03183167,2.032918871,0.008548921,0.622743627,1.859203139,46,54,823,2
112,1.32150111,1.330739021,37.06473155,2.288767462,0.061270062,0.700047603,1.769990526,35,47,740,3
93,3.803750592,9.146153147,36.30000223,2.805261278,0.402367473,0.277648023,1.228729021,62,49,935,2
72,9.30559464,14.572964,36.749816,3.659314194,0.732979117,0.137235824,0.664593903,179,32,801,3
114,0.657811309,4.822183666,37.08625247,2.120839908,0.09273595,0.739222618,1.865787739,24,38,987,3
82,3.266975973,7.432970877,36.297123,2.625525662,0.332628029,0.279712678,1.041013112,77,50,586,3
87,2.356926978,5.563652661,36.0401089,2.923930645,0.316140979,0.396692407,1.179165647,51,45,729,3
84,4.950479617,7.088026237,36.10602168,2.760770725,0.429759725,0.263035739,1.357384679,70,44,501,3
117,0.87091977,0.019809171,37.24604129,2.127909902,0.011230091,0.77330639,1.661209367,25,52,712,3
81,2.724913844,7.945189458,36.34283919,2.952506973,0.421527599,0.29064636,1.286134676,63,48,316,3
79,10.57247612,16.47603661,36.94929159,3.450189826,0.887666613,0.033506098,0.578098239,137,45,765,1
118,1.264682081,3.72837021,37.14746574,2.311303861,0.037627824,0.565699313,1.533654444,32,59,956,3
110,0.476371411,2.781188629,37.1771201,2.418604955,0.105629576,0.508943217,1.992547643,23,53,520,3
97,3.311767518,6.246589033,36.33822912,2.562948677,0.47164934,0.250122397,1.180726829,86,59,556,2
107,1.876843704,2.552023444,37.23370525,2.336217201,0.05224684,0.597437861,1.966022918,12,36,785,2
62,7.711117619,15.4379019,36.98569813,3.318703899,0.580238238,0.102177202,0.693910544,162,36,931,3
102,0.699606576,2.367484934,37.39273363,2.112664363,0.043426386,0.676769897,1.718028415,45,48,968,2
65,12.59555604,15.83092743,36.52728805,3.084385548,0.601578244,0.028630525,0.664685745,104,31,922,1
111,1.432270126,3.668220326,37.46678116,2.104535643,0.198913114,0.732044361,1.863285354,49,30,566,3
99,4.522501073,7.135079082,36.22568114,2.923896545,0.424286192,0.235881448,1.105506614,51,33,638,2
105,0.986883401,0.314882201,37.47322905,2.382621661,0.146170355,0.551858157,1.801900384,14,59,316,2
77,12.4767177,15.75761884,36.92540633,3.155094271,0.507608265,0.138046667,0.54915573,124,41,676,1
86,2.811604532,8.143156078,36.45870346,2.658237266,0.343428832,0.221312577,1.065231181,58,33,515,3
69,8.955388764,13.37734935,36.59613133,3.180865055,0.660526643,0.19636334,0.546129337,172,56,862,3
96,2.277204298,7.541544334,36.21917783,2.587025165,0.334961579,0.325221815,1.193560669,60,52,813,2
98,3.214857457,7.955237774,36.44270597,2.701079499,0.464132008,0.382950445,1.087033692,72,46,765,2
110,1.594839943,1.236028519,37.35793477,2.406052269,0.071715774,0.550310833,1.545982284,19,35,974,3
91,2.630764308,5.550680143,36.18925063,2.846309346,0.346283419,0.353908843,1.067700634,56,48,780,2
88,3.81731551,5.640123814,36.49824443,2.886422472,0.475440669,0.282860082,1.251064048,62,35,837,3
105,0.56163794,4.854598943,37.27609783,2.134135672,0.026517219,0.776055021,1.681183291,27,47,750,2
106,1.208805663,0.843180558,37.21075527,2.464115534,0.180240715,0.521032938,1.634306596,16,55,916,2
71,12.49983317,12.95543211,36.87899804,3.668715573,0.864111105,0.189648743,0.71230593,136,57,387,3
76,13.07557141,11.91445292,36.9233998,3.057852491,0.503196876,0.03168543,0.989333593,111,44,557,3
63,13.38005076,12.12940526,36.55272472,3.515084943,0.886087842,0.12755613,0.815529666,107,58,652,3
69,11.61519282,13.92110669,36.53487674,3.202142606,0.89700187,0.17918614,0.641410906,105,31,776,3
117,0.652988655,3.364820866,37.26540396,2.192712089,0.029817954,0.506641749,1.609417339,39,36,449,3
105,1.448456475,1.928293449,37.03668919,2.406365025,0.115926114,0.570728454,1.947340587,13,49,364,2
112,1.998965408,0.497678306,37.25320565,2.424666877,0.060130375,0.578212592,1.945396526,10,33,306,3
86,4.297412264,7.86236614,36.21272456,2.872040222,0.493164885,0.245841242,1.071823683,97,37,810,3
95,3.719778711,8.728069526,36.38651595,2.95994709,0.385368558,0.258682182,1.319832133,50,57,566,2
70,6.529957867,14.69426752,36.84545891,3.799283808,0.746663138,0.033047578,0.707343855,128,42,614,3
93,3.521641045,6.206115626,36.39807525,2.542106727,0.404978057,0.241778207,1.033532814,72,39,858,2
83,4.832199948,9.739260365,36.03504915,2.80732284,0.30847053,0.329616215,1.058851531,68,54,492,3
92,2.066986492,8.910658622,36.31794856,2.747684595,0.420526897,0.335650012,1.442228738,85,54,582,2
110,1.661493109,2.49657574,37.35093668,2.283464976,0.117588448,0.599292821,1.731042302,23,37,342,3
89,4.087485546,9.766080153,36.48153206,2.777861435,0.42132445,0.237144237,1.347654054,76,46,610,3
107,1.336726695,1.551550658,37.02492344,2.415935205,0.062066001,0.518931567,1.537394082,3,50,386,2
66,8.216840467,18.04695785,36.586923,3.49287918,0.844018567,0.130398171,0.800564705,173,52,533,3
100,1.785742505,3.198224719,37.12177327,2.193391149,0.194655309,0.758654616,1.507790898,10,51,518,2
117,1.425353129,4.558422179,37.44253044,2.140864796,0.128707096,0.618111627,1.762771868,1,42,749,3
90,2.625026804,8.038231916,36.37947991,2.714870602,0.495536018,0.211445281,1.294580341,96,32,941,2
107,0.631585433,0.923473147,37.46576967,2.334740502,0.182406051,0.791698613,1.748549122,25,32,724,2
69,7.229188617,17.08593308,36.52022286,3.051361073,0.804071471,0.128411429,0.832631462,123,36,333,3
77,7.419529095,19.84953433,36.95160525,3.528673443,0.76507516,0.180253193,0.818072404,198,54,382,3
70,7.207035206,10.47348405,36.62035621,3.345443609,0.916572652,0.073278533,0.877310891,122,35,613,3
99,4.928814801,6.19920779,36.43117081,2.810912043,0.463458852,0.33031718,1.211974754,61,46,321,2
78,6.801933869,13.86509148,36.61901289,3.837505958,0.929167907,0.074405778,0.653689236,110,49,867,3
92,4.782211027,6.915219064,36.0759432,2.589821491,0.43396639,0.281505285,1.078157299,56,37,682,2
65,5.034424989,19.17298047,36.6524306,3.221498145,0.849240405,0.170680544,0.816139384,136,58,990,3
71,10.73605786,15.07820015,36.91969699,3.86576273,0.761130202,0.185452465,0.532368883,101,56,584,1
93,3.062197585,7.321125831,36.16403961,2.702362656,0.464529269,0.31869524,1.498672275,59,33,763,2
94,2.793035353,6.679491351,36.42162974,2.513643825,0.346036256,0.380983684,1.319948218,50,58,326,2
108,0.198192901,4.307493114,37.41858729,2.340659152,0.121181149,0.610061512,1.612041296,24,34,806,2
114,1.709171538,0.405796246,37.4218462,2.146647327,0.130971133,0.512038637,1.804790648,20,44,787,3
66,14.16830576,17.61844809,36.66548921,3.503062183,0.692164611,0.027244655,0.678383291,121,51,394,1
100,1.969808498,3.040311427,37.25038975,2.191109634,0.179734551,0.573189044,1.64288445,31,33,564,2
93,3.786647841,8.045330846,36.10923522,2.825584195,0.453091689,0.271577706,1.400673572,50,50,488,2
82,2.101190322,7.755823007,36.48476328,2.9906223,0.356350516,0.288279818,1.031488954,57,52,989,3
94,2.338311675,9.733836427,36.26510952,2.641463965,0.370043026,0.254139436,1.300904904,57,51,533,2
108,0.920761751,4.132496812,37.21155274,2.12615357,0.196683023,0.59116627,1.661862115,10,49,927,2
110,1.521067976,4.679063792,37.2558975,2.001260881,0.075011789,0.533470698,1.70809383,17,52,651,3
103,0.123568688,2.348759726,37.13318123,2.473984783,0.071979702,0.53003711,1.520745745,9,36,466,2
111,1.693933083,1.562793517,37.28889573,2.365152638,0.079697538,0.519897683,1.614592455,27,45,363,3
114,0.833681319,4.194257921,37.31153552,2.368378173,0.069820823,0.783319309,1.854631047,39,59,309,3
79,14.18684178,15.76404693,36.8531896,3.417035225,0.611846382,0.144711858,0.803911886,167,35,835,1
118,0.416571172,3.969693533,37.4740814,2.445551572,0.064287149,0.621801732,1.90420115,43,39,403,3
65,9.136284181,16.33528717,36.92676572,3.466638364,0.932400684,0.018759667,0.826542111,171,35,942,3
79,7.965344294,18.33908374,36.58291499,3.053149592,0.595801679,0.053547444,0.641155529,117,33,707,3
80,2.78494704,6.195715113,36.44228487,2.887065191,0.314914705,0.36653319,1.01842591,51,53,542,3
88,3.868456769,5.735601725,36.27186948,2.693033967,0.388507443,0.304720115,1.064198086,78,50,747,3
107,1.465111721,0.196489166,37.30230025,2.344496284,0.004075429,0.753157696,1.964142506,23,59,559,2
81,3.996537748,7.903479099,36.42156299,2.642805268,0.458171236,0.262904154,1.393728271,96,45,935,3
115,0.220574137,3.900356993,37.44069893,2.46356456,0.170789234,0.749067229,1.534417926,45,40,884,3
66,9.049457808,10.25291409,36.80144817,3.289696021,0.716473561,0.097693896,0.532256305,182,30,619,3
95,4.137632796,8.228329556,36.09260786,2.603069459,0.350201236,0.235790088,1.3286066,97,57,917,2
75,12.49322172,18.58116383,36.58090448,3.692411959,0.987550868,0.122382778,0.585682183,177,44,762,1
107,1.873438959,2.480174047,37.12303707,2.29100464,0.083986768,0.561784593,1.711838205,37,40,759,2
97,4.122593904,9.446388544,36.14447678,2.764303911,0.373208141,0.200284334,1.289715911,92,56,606,2
70,12.27818407,16.83859725,36.70292605,3.661604882,0.976693036,0.049572559,0.622963297,190,41,356,1
73,14.88693134,17.14648903,36.68368844,3.149186034,0.796012408,0.058980651,0.952754541,158,41,552,1
119,1.123098146,0.280557393,37.30344434,2.265081922,0.104153196,0.705249316,1.522228307,1,51,449,3
68,9.597824418,19.79890971,36.56963924,3.690429757,0.700998069,0.102345305,0.881196953,190,39,836,3
76,5.703307827,14.83309511,36.87103543,3.192551455,0.885457823,0.033362501,0.899619378,192,52,900,3
64,9.084215236,12.32957527,36.93358205,3.161616648,0.815738026,0.184650658,0.837198356,178,32,515,3
115,0.504611062,1.957034164,37.07957952,2.398907033,0.071407069,0.780826021,1.921245432,31,46,876,3
108,0.587493603,4.891701164,37.21868153,2.235919732,0.099719606,0.765231207,1.801964142,35,55,536,2
112,0.15988542,1.896067074,37.45725452,2.17231911,0.142532287,0.530199916,1.722193766,8,32,797,3
92,3.173654495,9.85647456,36.17556891,2.933913957,0.318642294,0.266836768,1.175476662,78,51,387,2
109,1.530808879,0.40755518,37.02019984,2.164997902,0.145985122,0.656526931,1.708500935,28,54,863,2
81,4.16096064,9.055589364,36.06930075,2.743414714,0.349743136,0.233621372,1.367162657,77,45,325,3
85,2.930000034,9.833268357,36.42433978,2.939973371,0.392002419,0.324761453,1.18838387,77,45,934,3
113,1.187961506,1.435721354,37.42397529,2.07555008,0.073425818,0.537471172,1.702416067,6,54,371,3
61,9.708590171,16.67292182,36.97820354,3.660556045,0.791047966,0.169511898,0.816036555,149,33,499,3
119,1.690224826,4.912939058,37.34611694,2.189111453,0.056172133,0.698995353,1.990408291,2,52,395,3
66,8.29103431,14.06953782,36.95313762,3.756866702,0.99070516,0.154952842,0.724257854,198,35,974,3
72,7.553973742,14.35619813,36.75815799,3.096719834,0.871881337,0.021870787,0.702458857,122,33,533,3
92,3.025643966,9.78818147,36.10473422,2.519132072,0.474485309,0.350440543,1.115991919,92,39,871,2
92,3.666408863,6.350972297,36.46869077,2.506386855,0.445187443,0.276247037,1.261272416,80,36,605,2
73,5.151662146,17.29845089,36.85539921,3.6543582,0.93897534,0.180253516,0.77822216,145,58,962,3
69,13.46343059,18.16413424,36.51012431,3.542825217,0.953327785,0.036277597,0.676322461,130,51,874,1
80,2.125658091,6.395088419,36.14742816,2.932936024,0.370423201,0.289443348,1.19036903,51,51,592,3
100,1.081840614,2.381822472,37.32462736,2.163215574,0.010056574,0.621295044,1.991988789,7,46,988,2
86,2.366094546,7.935958502,36.14870696,2.952842243,0.381233953,0.241606719,1.272795885,94,58,420,3
78,10.05520119,17.73426557,36.55179433,3.902798519,0.632258705,0.034120722,0.794628036,190,45,401,1
97,2.329867885,9.562450673,36.3366027,2.772996513,0.374868123,0.226971981,1.353759186,87,42,835,2
72,9.945676245,14.84846187,36.67495585,3.789341895,0.549764892,0.041003845,0.500801384,183,37,737,3
61,11.89688681,14.79026959,36.65087878,3.467832339,0.604814944,0.185017326,0.526986316,100,51,518,3
114,0.930625652,4.591977632,37.39457423,2.14355409,0.169072431,0.535017452,1.51805876,39,56,478,3
104,0.658851373,3.436040931,37.42505191,2.161087753,0.065002764,0.660155312,1.826591801,11,44,548,2
119,1.994149754,4.770953652,37.47026536,2.405563802,0.044122666,0.659789823,1.612151313,46,49,748,3
99,2.122500636,9.847292834,36.45933659,2.690383786,0.40308449,0.293223884,1.441099889,99,41,413,2
111,0.857931951,4.796675841,37.08765546,2.044788169,0.176123766,0.769005797,1.935869544,26,46,605,3
83,3.787504691,5.068070736,36.1624937,2.966146288,0.360809054,0.387965329,1.125066979,90,53,379,3
113,1.523253946,2.50693884,37.44105784,2.020120211,0.184438968,0.55889234,1.942119373,45,51,567,3
63,5.254092384,13.35849868,36.52244656,3.692216062,0.909453557,0.177492785,0.77456409,106,58,388,3
115,0.586331961,3.94512221,37.44269457,2.309067226,0.076647269,0.699753681,1.590449686,18,40,528,3
92,2.050133281,7.48129989,36.30732332,2.844837101,0.443945167,0.311621688,1.111680166,55,49,793,2
111,1.296096747,0.06056558,37.16617028,2.19675721,0.092742969,0.590505258,1.833461129,39,58,516,3
84,3.993180244,7.534420331,36.41290756,2.917968594,0.465914611,0.231569188,1.012716171,54,32,418,3
64,12.70547045,15.17380183,36.69466553,3.592863209,0.757901051,0.198760505,0.745230158,110,30,949,1
88,2.214218821,5.435033837,36.32990506,2.629554003,0.431505407,0.228925179,1.198534114,71,41,402,3
83,2.26489577,9.852893276,36.19752922,2.950594384,0.494234354,0.381912532,1.227479832,61,53,638,3
68,5.311201457,19.72327351,36.83606694,3.419613021,0.570687663,0.14464623,0.781555877,168,34,400,3
108,1.611053725,0.705394608,37.38466225,2.456516549,0.015702244,0.747564498,1.773710026,33,34,569,2
97,2.102293585,8.813533616,36.01667185,2.727649924,0.330192999,0.364714855,1.156830455,86,44,850,2
69,9.811443598,17.88958335,36.53675414,3.191593968,0.775767125,0.189417665,0.537378923,139,42,400,3
117,0.797985833,4.127761897,37.03596658,2.098207043,0.060005281,0.688019026,1.842586345,39,54,923,3
105,1.048415438,1.113790568,37.42311416,2.409119014,0.079214371,0.676582276,1.628912848,15,34,698,2
63,7.173851043,10.14803423,36.63425402,3.191052486,0.75414322,0.040740658,0.881594935,194,37,596,3
89,2.002894886,9.879912138,36.17957966,2.669795371,0.329012667,0.371636882,1.435419768,74,51,833,3
88,2.653994913,7.789381579,36.23322354,2.787884291,0.410192444,0.392021408,1.276093054,76,42,834,3
115,0.876201378,2.35206738,37.13936402,2.189895131,0.119702616,0.674056329,1.818217672,16,37,644,3
84,2.398585245,6.265157718,36.02106387,2.536305426,0.348676656,0.203905856,1.122705296,94,46,980,3
72,9.367366778,19.13108787,36.89564241,3.305437502,0.96240274,0.065929299,0.536257748,107,46,695,3
95,3.726166874,5.348207454,36.28986469,2.572507084,0.306277201,0.223304809,1.387553714,76,41,802,2
101,1.275745666,3.433796335,37.02923963,2.209301809,0.116767452,0.519813661,1.567547278,42,57,487,2
88,2.485485984,7.676196685,36.45634619,2.507793792,0.428526755,0.214730087,1.003224721,85,49,966,3
86,3.233469914,6.17165896,36.25712356,2.898732245,0.466498474,0.369303906,1.169278906,71,56,999,3
90,4.845153279,5.068719173,36.22018197,2.823885494,0.440355154,0.235217552,1.486091638,93,33,771,2
110,0.041045023,3.916320994,37.03985237,2.070525461,0.114966005,0.681051651,1.843443559,8,37,599,3
74,8.324712269,16.30706332,36.52184986,3.034934809,0.713625801,0.162267896,0.835547032,133,53,508,3
68,5.336438225,10.65232661,36.53897503,3.742979134,0.568176898,0.124490375,0.662334439,145,33,436,3
61,13.64188363,17.75624908,36.59513755,3.152635791,0.673838337,0.0824349,0.966009076,177,49,813,1
107,0.824346094,1.536041934,37.0770304,2.419951977,0.012768276,0.586950639,1.653191447,47,40,823,2
102,1.964379807,4.310070535,37.38601051,2.136951236,0.19474814,0.722896251,1.802608642,2,36,569,2
94,2.417048158,7.818567072,36.0283568,2.831993431,0.348148228,0.223805316,1.204747925,62,42,670,2
68,5.41535271,14.14055591,36.87976317,3.874199771,0.548774147,0.104935093,0.631701494,192,33,893,3
93,2.332641826,8.412908361,36.49208832,2.952792292,0.474333782,0.260434031,1.375394088,59,53,631,2
88,4.07073029,7.971364053,36.07214033,2.582952522,0.431845118,0.262427758,1.132869039,73,52,394,3
106,1.765343871,4.099221759,37.23301706,2.266978204,0.048455239,0.551856422,1.911500587,45,36,756,2
107,0.926718613,4.322538804,37.46311603,2.164172172,0.044938898,0.639278909,1.589663178,3,59,577,2
90,2.381531595,7.689798158,36.12378103,2.546178229,0.371975602,0.254841521,1.255552153,53,57,729,2
110,1.863970036,4.384365217,37.19713552,2.349476632,0.017571403,0.713762317,1.986428865,13,41,870,3
61,6.873186197,16.33788199,36.79521864,3.651933059,0.513041643,0.109744698,0.797467422,174,40,536,3
81,2.029582501,5.050867185,36.30540929,2.894599878,0.455301083,0.355915604,1.180503172,97,48,730,3
96,2.93656621,6.685938474,36.08278556,2.668112986,0.417176826,0.304055863,1.159713679,68,54,587,2
82,3.234022371,7.518718477,36.40725644,2.90964252,0.459662627,0.220224968,1.399839402,53,58,389,3
113,1.32925458,0.222372992,37.3932217,2.456357043,0.097368633,0.74136254,1.853205266,41,37,601,3
77,12.5958075,13.44904795,36.56753518,3.314877726,0.679318434,0.193045532,0.848979856,122,53,794,3
88,4.126418894,9.780833922,36.31249333,2.594207239,0.349648506,0.381950144,1.006781048,80,43,616,3
88,2.848293306,6.534908247,36.10964137,2.896176031,0.366441835,0.269096998,1.226503407,82,33,619,3
73,14.98071254,18.38444386,36.77874938,3.193429592,0.840722938,0.187530757,0.60593327,191,52,459,1
115,0.351922637,1.40893888,37.10341947,2.485722373,0.003722203,0.687816902,1.758799412,29,39,596,3
117,1.095892608,3.867586261,37.33723064,2.147228446,0.105748202,0.752037848,1.534103117,18,39,990,3
64,9.629076884,16.47070019,36.63220386,3.156013816,0.93472847,0.021901236,0.887010653,151,51,942,3
112,0.00874129,2.600897009,37.10857677,2.37174931,0.008613485,0.749466406,1.919046113,40,34,878,3
72,8.069545019,14.31828996,36.9365437,3.980021095,0.623245977,0.189650657,0.844363474,152,50,428,3
118,1.92151257,4.462277291,37.06429587,2.155394964,0.048612638,0.671629798,1.901399716,48,33,428,3
88,2.418910645,6.052917768,36.37083873,2.57376717,0.344589341,0.284910531,1.036056215,75,58,561,3
119,0.598672914,1.055115382,37.27914437,2.205156814,0.184057189,0.764018809,1.741675332,15,48,586,3
75,10.85448291,17.12565078,36.70804024,3.914067694,0.912081269,0.033342622,0.788193925,168,59,876,1
84,4.887658342,6.156508435,36.18372982,2.753595944,0.346533834,0.278809051,1.268769602,89,56,698,3
79,5.323019129,11.33702682,36.81781403,3.662600503,0.873325716,0.14404908,0.829759977,101,59,572,3
109,1.824753227,0.091070155,37.18328086,2.364435147,0.085431208,0.507450322,1.532990452,31,42,382,2
73,14.81387737,18.6152813,36.52254599,3.573449986,0.590622386,0.198802507,0.569461506,153,44,476,1
110,1.874129309,4.236291558,37.12287739,2.286311976,0.190714792,0.720715054,1.844168174,34,44,343,3
112,0.465709503,2.140513855,37.44496441,2.009485573,0.08286373,0.58004653,1.599294808,16,46,681,3
80,4.654163818,8.457395911,36.33309167,2.682659782,0.311880595,0.36601462,1.085451898,90,54,341,3
71,11.4590346,11.00915984,36.98585837,3.147100011,0.883172863,0.006970272,0.812270899,109,55,753,3
98,3.85115898,8.991758577,36.43793703,2.75505247,0.398059039,0.324319154,1.364603795,82,31,784,2
78,9.644761457,18.17449514,36.86310139,3.488782418,0.93002494,0.024072952,0.954970527,140,32,787,3
66,11.75162429,15.60598071,36.67771427,3.568860797,0.628732666,0.088055834,0.640387704,199,34,786,1
74,7.200993877,13.00311157,36.97316059,3.263151237,0.836588935,0.035625702,0.546694989,122,36,508,3
64,13.63306167,11.74201509,36.50960527,3.651995141,0.526749104,0.195988048,0.804810142,135,44,746,3
87,4.993601075,5.357255437,36.49112664,2.975094808,0.47042778,0.290825115,1.435451186,67,34,538,3
107,0.370476606,4.076810017,37.30726457,2.04901564,0.179063911,0.673387159,1.828124139,2,45,569,2
