-50974.539,-101204.47,-34978.071,-9882.567,10279.829,-89724.169,-75505.615,-9166.126,-57167.085,-35349.317,-68623.942,-112491.005,-134205.047,-140494.114,13400.841,291239.261,335407.446,52146.943,522202.859,191005.128,270045.887,111191.783,445082.545,488317.814,451321.586,318277.925,372258.306,470644.259,128600.965,433784.32,190682.71,148222.951,47325.768,-351269.886,-335759.075,-325477.547,-454462.216,-156894.067,-250856.01,-319897.747,-299588.01,-323220.046,-323875.806,-339838.209,-166615.341,-539447.661,-147102.716,-418689.295,-431829.601,-527216.558,-115319.94,-325723.187,-286242.737,-49382.284,-327580.443,-57559.025,-212933.294,-364347.823,-191521.329,-177386.567,-200965.015,-303285.936,-275299.956,-159390.549,-272608.517,-158695.511,-105881.535,-353081.409,-359563.553,-202648.412,-6051.552,-207614.657,-104612.684,-218983.053,-55506.815,-334418.416,-190297.868,-35335.718,-264405.738,-32867.224,-110298.534,-229128.49,-229275.868,-281277.284,-29732.334,-114549.613,-119424.898,23604.215,-122840.771,-87748.862,-21863.227,3385.497,-56983.552,-3697.415,-135416.874,-97115.999,-9683.271,-88709.353,-28601.643,-86043.109
328001.28,174201.405,41883.256,120864.951,97019.988,68594.327,161952.178,36557.433,238634.478,270752.973,190266.325,246416.728,222334.208,229390.19,98168.689,115163.775,115495.56,-13124.12,212505.029,68745.336,113691.668,44638.552,155023.453,173253.962,171908.758,125856.98,136282.198,193227.893,20904.473,126642.651,84676.559,66816.219,4660.551,-256303.644,-223026.084,-228994.93,-314517.153,-109244.133,-163631.648,-226493.49,-193380.765,-209059.898,-212818.642,-225660.267,-102144.766,-378528.834,-95650.034,-273856.486,-295808.622,-360404.656,-171145.883,-512833.28,-471715.361,-67955.449,-533916.543,-84081.94,-328497.252,-547561.282,-274958.316,-291156.715,-315435.567,-461921.15,-436449.107,-277093.121,-407086.412,-260908.044,-187186.544,-567736.775,-575980.133,-310623.686,46930.935,58990.757,58661.625,117790.798,95267.851,123461.279,21435.336,19812.123,110762.191,4101.387,78224.614,101365.321,142004.28,86249.648,2544.519,-168181.596,-179176.0,11616.952,-184443.72,-135641.142,-40686.916,-22001.106,-89683.548,-36102.847,-216202.467,-142494.233,-22605.998,-140679.771,-69037.015,-163967.867
-116013.115,-149363.388,-48040.32,-32656.683,-4548.506,-117501.314,-115764.669,-17079.942,-108268.848,-86910.191,-113200.017,-174832.155,-196380.411,-204352.151,-1150.188,357706.423,419461.731,77184.968,642575.135,237827.768,329722.075,136686.406,555982.205,609400.516,558318.429,392330.344,463704.225,578319.907,170123.773,552066.655,231506.755,179610.489,63847.926,-235161.958,-199053.708,-207163.376,-282431.189,-98908.642,-144183.128,-205676.34,-170073.741,-185527.182,-188590.468,-199470.777,-88284.501,-342853.533,-84649.453,-243086.38,-265146.973,-325133.653,-172859.758,-518531.854,-476919.034,-68377.813,-539990.878,-84892.358,-331759.415,-553414.985,-277207.472,-293838.925,-319621.322,-466845.932,-442254.849,-281146.499,-411287.514,-263844.501,-190078.716,-575511.169,-581923.803,-315253.631,38443.309,16931.197,32147.81,63333.411,70522.108,50601.582,-11930.605,10932.845,49547.67,-1924.276,47672.286,47829.748,83513.363,27024.93,-2696.487,124330.913,144208.823,76876.021,153627.369,121959.091,62215.399,114683.122,84645.422,139513.435,221493.443,104140.072,47157.58,145542.747,149318.029,258261.061
-75988.652,-118974.154,-39885.386,-18587.979,4675.692,-101053.08,-90315.4,-12306.274,-76876.466,-55771.835,-85551.557,-136657.877,-159054.59,-165594.311,7887.437,116827.23,117208.411,-12582.166,214241.032,69499.436,114581.533,45490.651,157294.179,174809.945,173300.63,126949.347,138426.97,195062.644,21662.122,127645.056,85502.794,67171.197,5188.532,-380594.346,-369855.247,-355879.78,-498331.642,-171502.676,-277996.502,-349077.264,-332096.953,-357919.372,-358193.344,-375900.987,-186130.486,-588518.748,-162974.673,-462725.518,-474031.377,-578423.84,-201194.877,-614908.801,-573907.251,-78110.158,-645523.941,-98485.184,-392038.371,-646433.016,-319243.552,-352821.596,-378075.79,-548928.525,-524580.562,-340669.982,-480725.936,-316527.349,-231651.363,-684923.49,-691694.004,-370127.759,51218.996,80466.367,71233.957,144154.019,106431.743,159208.875,38309.184,24277.092,140190.067,6932.643,93000.242,126590.867,173508.75,115480.76,5063.189,113642.269,131284.55,74585.693,141624.736,112843.477,58843.642,109808.624,77970.534,133366.517,203946.051,94920.907,44519.17,135316.459,140651.969,243188.491
95254.71,5337.589,-5420.898,40499.048,43939.931,-28841.481,16536.059,8431.224,56669.398,84220.777,31601.174,25663.298,4900.705,3223.247,46200.618,236566.734,268118.573,31942.947,426912.405,152715.013,221110.607,90717.44,355885.883,391174.105,364235.521,259724.76,300010.879,385550.517,95273.148,338488.994,158236.928,123074.42,34187.518,-189737.302,-144516.405,-161038.479,-215901.979,-76144.594,-102672.578,-161480.336,-119979.942,-130727.086,-135379.678,-144417.799,-57395.463,-267262.92,-60141.907,-174235.337,-200661.787,-245499.351,-40873.124,-78336.455,-38662.336,-24736.805,-52608.954,-22575.358,-57964.172,-121814.279,-82717.403,-26308.366,-50038.897,-92296.37,-61748.281,-4437.06,-94647.666,-23143.386,2285.101,-66937.797,-77385.598,-57907.072,24976.286,-50503.334,-8366.545,-18851.621,32641.937,-65420.532,-65415.921,-2962.055,-41871.216,-11157.148,373.401,-34211.419,-11571.082,-64617.265,-10721.205,171547.39,197336.565,87715.48,210208.711,165265.835,79345.42,137773.036,113353.557,168672.717,294653.53,144546.435,58687.257,193248.27,184985.618,328043.103
-34170.14,-89020.783,-31494.629,-4376.743,14322.644,-82567.635,-64918.458,-7142.76,-45016.816,-21612.984,-57100.771,-96854.297,-117928.049,-123848.895,17311.353,138501.202,144928.288,-4612.172,251803.623,84136.316,134053.381,53371.397,192935.271,214673.063,208046.819,150419.272,167399.911,229542.173,35136.082,166121.0,98621.946,77191.282,10357.543,-197374.529,-153944.238,-168651.311,-226887.082,-79923.458,-109676.68,-168632.793,-128738.206,-139960.281,-144212.549,-153884.455,-62399.533,-279555.653,-64039.225,-185583.542,-211824.424,-258345.866,-180540.428,-544985.953,-503840.676,-70953.068,-566977.08,-88444.965,-347301.696,-578715.877,-288173.478,-310540.61,-334792.527,-487954.335,-462570.659,-296622.171,-429680.702,-277531.452,-200758.815,-603085.19,-609837.096,-328620.169,-3009.851,-191747.318,-94932.321,-199041.023,-46369.777,-307547.647,-178168.51,-32114.925,-240462.604,-30785.011,-99863.274,-209191.143,-208396.047,-261557.098,-27927.544,140656.356,161788.341,80515.675,172318.322,136460.944,67819.891,122709.526,93993.336,149744.811,243826.86,116716.476,50901.665,161235.463,161360.148,282675.951
211253.304,89394.116,18313.373,80417.946,70773.355,19952.782,89243.145,22502.09,148225.836,177065.002,111844.245,136507.041,114580.687,116531.36,72406.086,346292.476,404678.258,72564.691,619538.041,229038.193,319125.726,132294.925,534391.114,587661.262,538215.044,378483.939,446177.861,559008.94,163122.122,528732.061,224501.783,173806.973,60855.666,-355201.607,-339862.711,-330276.425,-459973.41,-158880.576,-254820.657,-324035.844,-304191.175,-327865.269,-329147.866,-344919.436,-169181.688,-545482.525,-149158.647,-424581.196,-437284.043,-533899.126,-203091.344,-619496.817,-579249.724,-78453.12,-653225.44,-99188.262,-394580.254,-651239.348,-320873.25,-355794.746,-380962.891,-551582.59,-528721.239,-343826.889,-483518.609,-319272.506,-233682.874,-690606.258,-697350.644,-373306.341,-5011.153,-201736.966,-101334.708,-211693.812,-52642.992,-326894.329,-187024.797,-34061.154,-256667.716,-32296.647,-106617.52,-223156.537,-224213.058,-274187.123,-29207.788,-73953.627,-73452.591,32775.509,-75930.15,-51369.534,-7335.491,22826.862,-32533.993,21841.59,-73963.384,-61513.185,355.46,-48063.854,1912.482,-25489.067
-49338.655,-100719.268,-34588.111,-9906.279,10903.083,-90050.152,-75017.38,-9084.298,-56833.183,-33266.806,-68103.377,-111790.113,-132895.458,-139077.057,13583.441,373120.331,438244.689,82968.16,667356.886,247805.244,342733.157,142162.125,580483.264,635119.41,581242.322,408280.683,482828.225,601800.921,179297.163,577313.53,240559.715,186190.457,67484.09,-280548.083,-251985.619,-253255.634,-348516.574,-121351.087,-185264.323,-250423.662,-220284.331,-238721.28,-240968.235,-254093.404,-118593.945,-419327.025,-108642.773,-311304.492,-330905.218,-403370.174,-160178.531,-476475.313,-436047.176,-64371.271,-492961.886,-78726.037,-305120.14,-511031.872,-258058.884,-268477.827,-293699.749,-430416.965,-404491.381,-254158.747,-380519.879,-240803.235,-171220.792,-525781.548,-533521.047,-289175.422,64679.199,149770.999,112745.743,231216.073,144976.399,275642.425,92381.365,38047.045,234730.64,16454.273,140793.601,211058.669,267115.09,210256.014,13337.086,-117589.778,-122054.519,23261.853,-125480.654,-90416.006,-22586.604,2449.934,-58074.273,-4859.684,-139559.472,-98127.664,-10206.463,-91423.637,-30597.182,-87728.501
25830.359,-45192.225,-19323.517,16197.338,28134.658,-57859.358,-27417.214,65.611,1946.542,26389.89,-16359.239,-40421.339,-61596.155,-65323.798,30625.356,385005.903,453266.941,86921.723,688864.125,256103.804,353479.434,146758.401,598454.591,656320.53,601014.119,421512.144,498387.102,620258.888,186667.29,597392.342,247545.303,191515.467,70277.099,-184215.489,-138782.164,-155501.883,-207144.473,-73367.97,-97440.33,-156049.985,-114262.486,-124692.088,-128784.285,-138060.013,-53700.125,-256978.296,-57170.235,-165406.871,-193412.374,-236341.805,-217011.727,-666477.049,-625263.04,-83210.755,-703450.355,-105729.474,-423287.957,-697325.065,-342059.792,-384173.182,-410452.646,-591807.464,-567169.34,-373184.444,-517399.119,-344660.127,-253822.833,-744051.691,-750571.121,-399976.027,35113.994,260.534,21463.166,42304.517,61138.723,21808.208,-25499.935,7391.236,26825.995,-4127.647,35644.358,26443.186,59569.644,3613.169,-4654.813,96641.513,114018.149,70822.487,122803.204,98272.801,52786.575,102151.671,68459.46,123397.73,179666.759,81017.929,40661.233,118909.276,128208.741,220401.26
228811.383,101471.635,21721.111,86112.329,74274.712,26875.336,99213.131,24458.89,160073.156,190445.029,122227.043,151421.216,129226.205,131659.602,75929.231,141249.249,147437.041,-3782.689,256265.333,86101.503,135987.596,54091.907,197140.298,218689.121,211173.185,153286.091,170351.816,233226.322,36169.995,169676.744,100173.693,78461.963,10881.699,-363759.388,-350795.566,-338674.071,-472485.501,-163085.581,-262918.709,-332325.781,-312766.656,-337693.572,-338459.261,-355241.238,-174786.614,-559634.131,-153619.595,-437796.0,-449773.072,-548739.008,-162805.832,-484991.568,-444134.005,-65292.66,-501444.395,-80143.116,-311055.367,-521063.227,-261788.584,-274036.561,-298283.687,-437286.558,-412588.323,-259780.974,-387725.571,-245617.844,-175507.708,-536017.331,-543301.5,-295071.097,25872.72,-45648.754,-5375.123,-15223.282,35452.683,-55509.911,-61572.505,-2237.996,-35927.306,-10665.249,4182.809,-30140.939,-5522.875,-59572.182,-10197.858,16939.148,26153.471,52790.015,29977.967,27498.467,24670.368,64582.949,20492.62,75045.473,60118.271,14138.214,21525.692,40230.174,69442.678,104481.033
411071.169,234411.441,58622.701,149292.633,116269.414,103392.804,213578.226,46588.616,303063.322,338994.802,247601.015,325251.176,301554.331,310245.524,117129.242,255480.654,290568.358,38795.973,458174.373,165913.442,238346.909,97420.085,385078.802,424098.823,394482.706,278815.324,324493.254,414809.19,106744.427,371445.929,169236.978,131746.065,38779.962,-372558.837,-360644.363,-347741.329,-485720.891,-167313.275,-270280.096,-340701.331,-322991.72,-348208.397,-348633.94,-365171.973,-180656.762,-574031.609,-158366.866,-450569.247,-462282.676,-563333.838,-202755.625,-617720.099,-576718.919,-78373.635,-649167.102,-98839.826,-393712.69,-649997.734,-320830.608,-354928.696,-379943.01,-549827.381,-526616.918,-343000.072,-483396.481,-318286.283,-233419.935,-688334.483,-695816.495,-371931.706,66137.525,155196.639,116851.172,240028.121,148123.576,287011.894,97179.864,39400.116,244761.361,17303.218,144904.608,218362.299,275180.608,218203.991,14176.055,-58510.62,-58275.026,36142.08,-58059.047,-39370.339,-2136.037,29470.435,-24234.296,30326.883,-53192.334,-49524.131,3375.132,-33187.1,13075.511,-4712.121
-76792.114,-120764.228,-40237.027,-19124.157,4413.641,-100832.176,-92220.25,-12327.875,-78096.839,-56026.78,-86848.916,-137020.742,-159084.081,-165613.541,7593.744,307380.97,355860.729,58513.572,550424.154,201781.75,284346.244,117401.038,471355.91,517472.001,477209.109,336320.739,394541.851,497708.903,138764.608,461916.759,200650.736,155585.509,51310.832,-384226.034,-374611.665,-359358.807,-503683.228,-173263.573,-281035.645,-352244.385,-335785.311,-362259.848,-362601.143,-380155.632,-188726.256,-594483.454,-164877.417,-468498.68,-479241.395,-584988.645,-195797.039,-596624.346,-556021.693,-76250.255,-625515.841,-95839.186,-380526.33,-628934.095,-311200.135,-341647.973,-367408.692,-532391.969,-508254.833,-329682.315,-467189.759,-306272.44,-223759.977,-664773.414,-671537.528,-359721.43,-9574.065,-223933.528,-114993.587,-240660.873,-64983.445,-363813.991,-203945.759,-39036.579,-288134.766,-35362.193,-122903.96,-251100.051,-254816.552,-305818.141,-31839.312,163765.974,187895.081,85704.014,200187.536,156708.499,76573.492,133484.232,108201.546,164181.27,279566.03,137581.102,56566.762,184702.322,178693.1,315468.806
-61790.471,-109206.984,-37028.8,-13578.381,7863.627,-94904.026,-82643.538,-10473.223,-66420.616,-43510.624,-76338.938,-123013.887,-144128.047,-150113.505,11006.684,283248.453,324740.919,49203.141,506745.606,185456.804,262624.189,108326.709,430761.322,474000.721,437760.961,309259.331,362036.29,458672.449,123943.59,420064.882,185850.649,144260.469,45452.784,-236218.825,-199825.816,-208731.702,-283706.119,-99449.427,-145248.522,-207414.596,-172128.819,-186239.822,-189488.707,-200942.858,-88630.883,-345360.439,-85014.111,-244660.777,-267179.162,-326229.34,-158469.757,-470697.027,-429522.388,-63800.481,-486415.207,-77969.685,-301699.54,-506539.269,-255514.727,-265629.519,-290028.215,-425956.861,-399269.887,-250384.503,-376778.713,-237837.471,-169345.039,-519123.224,-526292.753,-286270.687,38349.317,16853.817,31870.795,63266.691,69805.201,48869.689,-13386.428,10578.536,48711.308,-2005.368,47214.142,46552.169,82220.676,26892.564,-2673.048,4185.883,11176.96,50119.313,15123.984,16962.352,20004.698,58794.175,13115.016,67332.848,42076.219,3203.377,18316.302,27852.277,59187.445,85458.036
411104.431,233754.673,58570.442,149409.054,116053.018,103853.545,213108.077,46510.031,302860.669,337675.931,247547.266,326219.7,302350.342,310351.445,116747.801,76804.723,68010.553,-27263.639,144626.375,41995.804,79368.334,30362.239,92237.527,104202.48,110586.758,84438.935,85788.909,133127.289,-2737.241,59336.453,61275.958,48835.271,-4679.924,-290208.143,-263486.63,-263369.225,-363390.294,-126276.986,-194648.049,-259313.73,-231251.654,-250074.219,-251967.03,-265064.439,-124873.631,-435608.749,-113996.786,-326030.755,-344102.427,-420518.11,-74536.385,-188825.81,-149407.727,-35593.5,-175293.14,-38343.887,-127663.277,-230483.26,-131117.611,-94103.756,-117511.323,-187486.225,-156962.223,-73548.812,-174110.504,-84136.49,-46309.514,-196051.595,-204962.757,-123025.855,23549.045,-58693.493,-13459.602,-30920.988,28358.089,-80488.053,-72075.266,-4391.898,-53351.66,-12348.651,-5380.459,-44562.15,-22100.029,-74691.361,-11780.532,-118140.159,-124585.186,22888.663,-126665.336,-92251.909,-23251.82,1856.642,-59263.96,-5849.391,-142477.449,-100258.262,-10433.669,-91553.07,-32017.739,-91248.661
123335.311,25366.576,419.083,50382.986,50449.709,-16701.321,34042.937,11937.093,79043.784,105702.434,51269.779,53885.938,31837.437,30327.635,52604.333,346279.842,404308.748,72489.489,619395.557,229066.54,318508.007,132097.026,534598.127,587325.635,538434.467,378202.744,446976.391,558472.957,162462.442,530438.372,223967.957,173490.058,60854.419,-181215.149,-134833.519,-152001.954,-202430.406,-71659.473,-93963.547,-152378.468,-110277.71,-120342.794,-124866.087,-134114.881,-51434.267,-251542.776,-55137.263,-160374.759,-188321.219,-229843.622,-209795.849,-642835.102,-602737.364,-80927.839,-678400.346,-102527.612,-409825.415,-674512.118,-331488.898,-370026.115,-394984.545,-572059.423,-548143.875,-358509.341,-501173.485,-331924.261,-243754.145,-717230.506,-724071.222,-386782.222,45935.76,54331.272,55371.643,112890.241,91930.797,114769.95,16890.34,18634.631,104131.075,3319.47,73656.262,93586.069,135154.267,79685.805,1863.422,185776.399,211978.441,90860.676,226364.801,177037.903,84557.084,144142.257,121289.997,177533.675,314222.754,156022.081,62103.361,207098.679,195548.553,348720.264
-50333.75,-100242.367,-34699.087,-9922.536,10648.681,-89676.474,-74785.006,-9109.363,-56656.346,-34525.241,-68082.633,-113119.668,-133546.669,-138659.759,13645.921,148753.346,156763.067,-534.015,269895.48,91444.287,142756.496,57267.262,209455.404,232950.432,223980.804,161583.678,181066.134,245925.953,40824.908,183682.674,104833.495,81825.135,12582.606,-355561.908,-341109.64,-330410.346,-460598.146,-158952.358,-254946.447,-323883.857,-304457.217,-327680.587,-328932.382,-344953.813,-169103.312,-546274.2,-149128.716,-424582.567,-437827.435,-534438.983,-202042.522,-617762.642,-577888.739,-78350.978,-648269.777,-98932.185,-393177.169,-649535.63,-320122.729,-354988.459,-379453.275,-549766.981,-525575.75,-342979.555,-482473.883,-317828.492,-232811.729,-687564.143,-693646.783,-372135.353,18001.877,-85711.441,-30385.702,-65058.445,12901.131,-126068.539,-94058.965,-10166.696,-91743.642,-16041.596,-23735.414,-78142.468,-59604.646,-115024.592,-14987.031,218349.11,248371.413,97930.109,263547.915,205472.007,95584.315,159235.501,140531.837,196218.854,361425.99,183214.165,69640.235,237412.194,219189.202,395395.309
206579.146,85171.924,17261.312,78686.269,69277.812,17894.941,85705.283,21924.022,143723.894,174042.684,107604.122,130895.356,109348.581,111114.818,71249.961,272573.255,312901.216,45460.068,490617.626,177856.626,253475.11,104238.378,414569.756,455903.531,422021.509,297912.065,347484.987,442655.841,117551.523,399880.33,179729.45,139673.356,42996.854,-204891.881,-162904.584,-176328.743,-237571.168,-83753.569,-116077.342,-176041.892,-137117.493,-148521.23,-152817.308,-162392.896,-67548.397,-292743.906,-68142.823,-196227.743,-222084.049,-271963.845,-215018.738,-661344.554,-620630.614,-82575.918,-696174.45,-104965.035,-420430.25,-691788.701,-339561.67,-381106.364,-406986.805,-586338.664,-563390.256,-370003.71,-513338.812,-340978.361,-251609.604,-737042.724,-744966.506,-396531.471,61626.148,132748.704,103251.527,210502.998,135206.83,246890.525,80100.984,34816.616,212889.811,14252.956,129225.077,190535.383,244151.362,188113.397,11438.523,132688.032,153968.1,78793.597,164296.257,130501.872,65278.488,119095.793,89610.597,144793.602,233658.804,110693.686,49226.089,154517.766,155175.91,271606.974
398825.73,226561.39,56542.14,145846.815,113322.772,98722.899,206449.426,45185.002,295417.553,328845.961,239469.692,314684.991,292339.799,298892.348,114533.53,189313.416,207391.338,14056.893,341541.14,119395.154,179047.717,72672.111,275947.632,306406.493,288175.163,206281.383,234678.408,309655.761,65814.58,255134.264,129218.452,100453.785,22727.419,-188270.176,-143055.627,-159526.173,-213181.86,-75317.317,-100821.986,-159280.102,-118098.251,-128810.663,-133233.881,-142498.382,-55944.638,-263802.578,-59300.545,-171186.938,-198459.468,-242302.649,-203607.08,-622617.692,-581640.024,-78727.763,-654617.738,-99568.296,-395871.213,-655108.319,-322656.266,-357579.94,-382810.039,-554644.896,-530079.941,-345357.507,-485871.288,-320120.256,-235115.39,-693841.869,-699977.28,-374513.207,29259.169,-29469.883,3714.143,6786.087,44099.063,-29807.558,-49086.692,1377.939,-13242.259,-8216.456,15272.01,-9696.393,16951.172,-36002.063,-8237.708,-173127.41,-183973.581,10567.611,-190718.986,-140058.306,-42387.8,-23632.028,-91687.769,-38661.4,-222936.722,-146077.809,-23620.041,-145709.012,-72736.281,-169928.381
-89117.773,-128426.056,-42631.324,-23420.342,1731.805,-106140.895,-99142.571,-13766.458,-87892.129,-65447.587,-94538.56,-148530.791,-169946.448,-177684.983,4880.083,184128.421,200887.195,12425.968,332218.069,116166.101,174673.334,70613.069,266999.672,296224.459,280949.407,200742.619,228725.525,302203.828,62799.179,245315.497,126183.606,98362.945,21317.927,-172093.837,-123878.102,-142651.723,-188888.492,-67076.873,-86109.409,-143392.989,-100312.868,-109854.699,-114110.986,-122866.062,-45108.065,-236088.415,-50311.39,-146183.577,-175421.205,-214393.304,-151158.459,-446563.85,-406150.621,-61416.561,-459986.579,-74793.593,-287513.17,-481753.493,-245685.24,-251125.19,-275557.971,-406010.317,-379285.643,-236107.217,-360141.802,-224585.751,-158101.338,-491525.062,-499120.632,-273337.685,78513.883,217303.353,154571.417,317013.127,183089.749,391846.408,145593.264,52081.519,330163.974,25966.74,187881.278,294515.622,361803.706,303766.472,21630.217,-19576.484,-15558.439,44673.098,-13482.162,-4307.719,11608.196,47823.923,-921.753,53452.761,5913.949,-16995.922,12937.025,4837.616,41845.336,50996.586
326172.532,173406.033,41366.058,120093.496,96946.89,67882.449,160923.559,36429.538,237163.6,269851.648,190249.6,246008.994,221386.347,227909.173,97989.653,111418.796,112307.022,-14412.878,205279.942,66097.11,110342.376,43158.619,148776.535,167849.427,165459.633,122360.12,132691.369,188938.137,18467.421,120013.529,83084.922,65074.651,3790.205,-356133.107,-341827.986,-330692.798,-461935.88,-159346.492,-255640.089,-325278.426,-304987.584,-328854.124,-329295.931,-345775.274,-169880.091,-547539.146,-149805.307,-426005.974,-439705.402,-536115.264,-173586.51,-520112.06,-480334.843,-68655.545,-541834.954,-85258.092,-333472.604,-554969.929,-277916.989,-296082.554,-320705.383,-467799.337,-443196.284,-282812.753,-413758.055,-265296.121,-190750.243,-577534.52,-582477.891,-315239.891,53294.967,91355.752,76929.517,156738.088,112020.72,176390.119,45580.765,25871.882,153198.359,8495.862,99867.752,138428.205,185484.814,128207.98,6308.025,-74540.919,-76076.906,32515.792,-75795.202,-53173.793,-8088.762,21933.74,-33212.222,20333.777,-76066.155,-63386.916,-328.036,-48466.529,1192.699,-28184.992
181698.505,67854.608,12284.243,70148.569,63666.154,7146.332,70443.128,18814.332,122985.316,153299.183,90013.136,108440.213,85985.718,87064.971,65484.294,214548.613,240263.557,23998.557,387129.172,137928.465,202113.325,82377.543,318815.114,351563.641,330745.589,235484.077,270960.115,351142.323,82254.712,300852.324,144804.805,112902.308,29073.212,-184143.248,-137488.143,-154611.622,-206114.815,-73110.241,-96323.045,-155037.818,-113314.388,-123378.387,-127729.457,-137193.716,-53006.576,-256349.317,-56706.214,-164221.833,-191794.13,-234461.201,-160904.111,-481031.374,-438166.637,-64575.419,-496884.387,-79307.53,-308171.737,-513865.608,-259667.617,-270970.44,-295583.587,-432845.927,-407070.368,-256371.682,-383022.536,-242708.888,-173059.482,-529288.144,-536799.739,-291433.351,15921.227,-97296.033,-36909.467,-79229.652,6377.518,-144655.254,-103426.171,-12688.598,-109142.162,-17620.634,-32316.804,-92779.647,-76167.183,-130414.297,-16408.434,-206745.827,-221075.393,2949.323,-229923.207,-170296.526,-54700.398,-39747.207,-111762.658,-58725.342,-273933.354,-174401.384,-31662.374,-178785.211,-98180.488,-219898.577
25407.484,-44796.538,-19475.554,16414.429,28204.809,-58147.381,-27266.568,162.095,1643.823,27733.166,-16535.751,-39765.977,-61417.901,-64470.891,30626.896,170234.34,183884.388,7345.194,309367.041,106661.642,162302.41,65450.013,247292.21,272288.28,259669.232,185920.343,210387.823,281010.751,54774.658,220964.136,117828.347,92190.887,18125.18,-258847.773,-226261.596,-231093.421,-318088.525,-110630.088,-165687.392,-229012.095,-196992.381,-212938.495,-216022.495,-227230.492,-104093.892,-382178.667,-97213.831,-278370.331,-299440.385,-366686.415,-194450.408,-591916.185,-550922.926,-75831.997,-621636.094,-95360.77,-378178.467,-624128.934,-309098.693,-338792.058,-363900.215,-527579.948,-503669.887,-326056.173,-463608.075,-303987.887,-221765.322,-657851.27,-666424.554,-356449.693,20314.094,-74605.97,-23455.525,-51095.287,18666.501,-105196.359,-85142.148,-7997.383,-76257.095,-14500.652,-16416.995,-64390.583,-43730.743,-96828.391,-13572.631,-72883.888,-73446.118,33071.261,-74852.071,-50940.29,-6811.832,22857.095,-31993.972,22348.991,-72956.085,-61665.877,270.883,-46874.636,2989.848,-25687.218
-11830.183,-73244.174,-26735.464,3659.665,19517.341,-73876.813,-50964.323,-4430.685,-27084.603,-3534.533,-42120.24,-75185.075,-97582.365,-102418.408,22139.14,125699.832,128467.85,-9195.113,229541.555,75342.54,122829.874,48754.5,171738.108,191906.72,188435.799,137782.302,150518.216,210969.592,27105.351,143778.61,90663.887,71725.193,7263.189,-373321.864,-361737.118,-348658.024,-486888.913,-167890.449,-271102.402,-342156.679,-324150.457,-349188.106,-349736.017,-366717.203,-181204.186,-576404.522,-158615.653,-451787.016,-463414.319,-566033.445,-98283.056,-270079.845,-230444.451,-43651.684,-264096.433,-49734.88,-176527.192,-308427.48,-167271.151,-142777.453,-167151.731,-255176.954,-226943.955,-124375.594,-232152.496,-127971.555,-81472.056,-287863.149,-295111.566,-169033.904,-4706.331,-198681.385,-99669.96,-207915.488,-51222.805,-322667.126,-184045.045,-33784.552,-252323.379,-31722.392,-104668.328,-220553.026,-219264.902,-269821.016,-28736.277,-106844.92,-110814.634,25420.036,-114421.146,-81826.211,-19314.6,7033.301,-52363.491,1130.963,-124427.362,-90585.833,-7752.982,-80785.738,-22529.938,-73953.226
19256.596,-49729.646,-20726.564,14218.713,26485.445,-61527.727,-32428.668,-609.683,-2902.19,21648.95,-20065.085,-46883.215,-66896.087,-71693.422,29172.955,80940.316,72667.736,-25805.887,150395.69,44576.258,82675.595,31718.582,99086.384,110478.087,115865.923,88007.215,90161.008,138962.172,-549.701,65049.682,63965.184,50785.813,-3807.502,-256000.151,-223149.021,-228404.027,-313936.095,-109284.622,-163025.998,-226128.877,-193536.984,-209495.738,-212352.821,-224700.06,-101838.469,-378533.081,-95585.852,-274166.303,-295907.058,-360535.547,-105295.321,-293190.066,-251942.538,-45968.292,-289597.423,-52863.906,-191193.839,-331669.284,-176635.147,-157022.642,-180525.7,-273763.551,-246372.092,-139140.779,-249124.41,-140613.868,-91441.008,-316084.117,-322433.718,-182401.464,74188.75,194481.501,141494.339,288926.6,170289.388,355013.753,128669.947,47502.625,300546.232,22847.189,172487.298,267167.673,332086.867,272820.814,18903.998,19244.417,27963.26,53356.169,31750.671,29537.808,25011.857,65948.601,21952.778,76851.051,64420.589,15146.204,22172.318,42532.159,71005.487,106546.217
254950.673,121165.071,27187.289,95393.742,80415.565,38069.651,115979.424,27711.199,181342.837,212931.235,141470.609,177258.417,154801.045,157713.957,81923.51,233992.212,263806.777,30706.56,420314.529,150878.538,218059.861,89348.02,348605.538,385406.962,358357.322,255074.615,295353.658,379302.259,93366.979,333073.108,155736.785,121333.832,33445.105,-335877.667,-317940.58,-310049.39,-432073.621,-149191.954,-237298.336,-305047.821,-282457.666,-304903.196,-305938.431,-321292.716,-156005.181,-513606.927,-138795.358,-395030.033,-409962.433,-500946.811,-122310.02,-348949.595,-308412.347,-51636.362,-351966.549,-60994.001,-225608.018,-386937.132,-202030.299,-191336.218,-214963.446,-322957.005,-294445.165,-174046.903,-288999.37,-171466.237,-116319.708,-380072.168,-387479.184,-215455.904,2967.387,-159905.179,-76563.394,-159259.558,-29965.781,-254711.73,-153182.792,-26087.182,-197411.425,-26559.045,-77136.665,-171149.119,-164337.356,-217812.667,-24112.414,-81355.539,-83187.783,31095.426,-84902.713,-59316.497,-10059.456,18885.868,-37290.241,16783.457,-86918.895,-68854.901,-1829.861,-55626.051,-4169.761,-37455.441
