17,147,33.2147,11.3055,1296,46.2963,0.093407,636,94.3396,0,0,0,0,2,0.023939,427,0,2,1,35,0,0,-0.455,240,388.5,0,638,0,0,0,1,11.668
17,148,33.1963,11.1552,1296,46.2963,0.093407,636,94.3396,0,0,0,0,2,0.023939,427,0,2,1,35,0,0,-0.455,240,388.5,0,641,0,0,0,1,11.657
17,149,33.188,16.3204,1296,46.2963,0.093407,636,94.3396,0,0,0,0,2,0.023939,427,0,2,1,35,0,0,-0.455,240,388.5,0,641,0,0,0,1,11.6612
17,150,33.2095,9.97189,1296,46.2963,0.093407,660,90.9091,0,0,0,0,4,0.023939,427,0,2,1,35,0,0,-0.455,240,388.5,0,645,0,0,0,1,11.6444
17,151,33.182,13.7665,1296,46.2963,0.093407,660,90.9091,0,0,0,0,4,0.023939,427,0,2,1,35,0,0,-0.455,240,388.5,0,645,0,0,0,1,11.6408
17,152,33.2129,9.89606,692,86.7052,0.093407,660,90.9091,0,0,0,0,4,0.023939,427,0,2,1,35,0,0,-0.455,240,388.5,0,643,0,0,0,1,11.6394
17,153,33.1745,10.6682,692,86.7052,0.093407,660,90.9091,0,0,0,0,4,0.023939,427,0,2,1,35,0,0,-0.455,240,388.5,0,643,0,0,0,1,11.6579
17,154,33.1649,12.4074,692,86.7052,0.093407,660,90.9091,0,0,0,0,0,0.023939,426,0,2,1,35,0,0,-0.455,240,388.5,0,633,0,0,0,1,11.6578
17,155,33.1467,12.1549,692,86.7052,0.093407,660,90.9091,0,0,0,0,0,0.023939,426,0,2,1,35,0,0,-0.455,240,388.5,0,633,0,0,0,1,11.641
17,156,33.1605,14.0311,640,93.75,0.081731,680,88.2353,0,0,0,0,0,0.023939,426,0,2,1,35,0,0,-0.455,240,388.5,0,633,0,0,0,1,11.6393
17,157,33.1459,10.9901,640,93.75,0.081731,680,88.2353,0,0,0,0,0,0.023939,426,0,2,1,35,0,0,-0.455,240,388.5,0,633,0,0,0,1,11.6433
17,158,33.1423,13.1763,640,93.75,0.081731,680,88.2353,0,0,0,0,0,0.023939,426,0,2,1,35,0,0,-0.455,240,388.5,0,639,0,0,0,1,11.6512
17,159,33.1711,9.38203,640,93.75,0.081731,680,88.2353,0,0,0,0,0,0.023939,426,0,2,1,35,0,0,-0.455,240,388.5,0,642,0,0,0,1,11.6536
17,160,33.1366,10.6257,984,60.9756,0.101191,680,88.2353,0,0.019,229.004,0,0,0.023939,427,0,2,1,35,0,0,-0.455,240,388.5,0,640,0,0,0,1,11.6517
17,161,33.1042,12.7798,984,60.9756,0.101191,680,88.2353,0,0.019,229.004,0,0,0.023939,427,0,2,1,35,0,0,-0.455,240,388.5,0,639,0,0,0,1,11.6451
17,162,33.0819,17.2923,984,60.9756,0.101191,684,87.7193,0,0.031,214.672,0,0,0.023939,427,0,2,1,35,0,0,-0.455,240,388.5,0,633,0,0,0,1,11.6426
17,163,33.1353,8.41824,984,60.9756,0.101191,684,87.7193,0,0.031,214.672,0,0,0.023939,427,0,2,1,35,0,0,-0.455,255,388.5,0,637,0,0,0,1,11.648
17,164,33.1161,11.4472,984,60.9756,0.101191,684,87.7193,0,0.031,214.672,0,2,0.023939,427,0,2,1,36,0,0,-0.455,240,388.5,0,637,0,0,0,1,11.6437
17,165,33.1083,12.7677,984,60.9756,0.101191,684,87.7193,0,0.031,214.672,0,2,0.023939,427,0,2,1,36,0,0,-0.455,240,388.5,0,641,0,0,0,1,11.637
17,166,33.1138,9.44919,716,83.7989,0.07265,684,87.7193,0,0,0,0,2,0.023939,427,0,2,1,36,0,0,-0.455,240,388.5,0,643,0,0,0,1,11.626
17,167,33.0686,10.673,716,83.7989,0.07265,684,87.7193,0,0,0,0,2,0.023939,427,0,2,1,36,0,0,-0.455,240,388.5,0,647,0,0,0,1,11.6255
17,168,33.0624,12.6876,716,83.7989,0.07265,684,87.7193,0,0,0,0,2,0.023939,427,0,2,1,36,0,0,-0.455,240,388.5,0,641,0,0,0,1,11.6389
17,169,33.044,16.4023,716,83.7989,0.07265,684,87.7193,0,0,0,0,2,0.023939,427,0,2,1,36,0,0,-0.455,240,388.5,0,642,0,0,0,1,11.6379
17,170,33.0533,9.66294,716,83.7989,0.07265,704,85.2273,0,0,0,0,0,0.023939,427,0,2,1,35,0,0,-0.455,240,388.5,0,643,0,0,0,1,11.641
17,171,33.0266,11.4511,716,83.7989,0.07265,704,85.2273,0,0,0,0,0,0.023939,427,0,2,1,35,0,0,-0.455,240,388.5,0,640,0,0,0,1,11.6356
17,172,33.0183,13.0136,716,83.7989,0.07265,704,85.2273,0,0,0,0,0,0.023939,427,0,2,1,35,0,0,-0.455,240,388.5,0,645,0,0,0,1,11.6279
17,173,33.0128,9.28034,716,83.7989,0.07265,704,85.2273,0,0,0,0,0,0.023939,427,0,2,1,35,0,0,-0.455,240,388.5,0,642,0,0,0,1,11.6218
17,174,32.9809,10.5524,768,78.125,0.084326,704,85.2273,0,0,0,0,0,0.023939,426,0,2,1,35,0,0,-0.455,240,388.5,0,640,0,0,0,1,11.6258
17,175,32.9739,12.2628,768,78.125,0.084326,704,85.2273,0,0,0,0,0,0.023939,426,0,2,1,35,0,0,-0.455,240,388.5,0,636,0,0,0,1,11.6212
17,176,32.9625,14.6609,768,78.125,0.084326,704,85.2273,0,0,0,0,0,0.023939,426,0,2,1,35,0,0,-0.455,240,388.5,0,639,0,0,0,1,11.624
17,177,32.9752,11.5089,768,78.125,0.084326,704,85.2273,0,0,0,0,0,0.023939,426,0,2,1,35,0,0,-0.455,240,388.5,0,638,0,0,0,1,11.6162
17,178,32.9768,11.0715,768,78.125,0.084326,704,85.2273,0,0,0,0,0,0.023939,426,0,2,1,35,0,0,-0.455,240,388.5,0,633,0,0,0,1,11.6214
17,179,32.9609,13.053,768,78.125,0.084326,704,85.2273,0,0,0,0,0,0.023939,426,0,2,1,35,0,0,-0.455,240,388.5,0,633,0,0,0,1,11.6129
17,180,32.9469,8.88653,768,78.125,0.084326,704,85.2273,0,0,0,0,0,0.023939,427,0,2,1,35,0,0,-0.455,240,388.5,0,639,0,0,0,1,11.6122
17,181,32.9394,10.227,768,78.125,0.084326,704,85.2273,0,0,0,0,0,0.023939,427,0,2,1,35,0,0,-0.455,255,388.5,0,646,0,0,0,1,11.6015
17,182,32.9913,12.4926,768,78.125,0.084326,704,85.2273,0,0,0,0,0,0.023939,427,0,2,1,35,0,0,-0.455,240,388.5,0,643,0,0,0,1,11.6185
17,183,32.9394,17.5469,768,78.125,0.084326,704,85.2273,0,0,0,0,0,0.023939,427,0,2,1,35,0,0,-0.455,240,388.5,0,647,0,0,0,1,11.6186
17,184,32.9783,7.82174,656,91.4634,0.107678,668,89.8204,0,0,0,0,0,0.023939,427,0,2,1,35,0,0,-0.455,255,388.5,0,641,0,0,0,1,11.6094
17,185,32.9487,12.515,656,91.4634,0.107678,668,89.8204,0,0,0,0,0,0.023939,427,0,2,1,35,0,0,-0.455,240,388.5,0,642,0,0,0,1,11.6129
17,186,32.8979,11.3067,656,91.4634,0.107678,668,89.8204,0,0,0,0,0,0.023939,427,0,2,1,35,0,0,-0.455,240,388.5,0,640,0,0,0,1,11.619
17,187,32.9085,9.62807,656,91.4634,0.107678,668,89.8204,0,0,0,0,0,0.023939,427,0,2,1,35,0,0,-0.455,240,388.5,0,641,0,0,0,1,11.6227
17,188,32.8922,10.9903,656,91.4634,0.107678,668,89.8204,0,0,0,0,0,0.023939,427,0,2,1,35,0,0,-0.455,240,388.5,0,640,0,0,0,1,11.604
17,189,32.8989,11.4138,656,91.4634,0.107678,668,89.8204,0,0,0,0,0,0.023939,427,0,2,1,35,0,0,-0.455,255,388.5,0,641,0,0,0,1,11.6116
17,190,32.8735,17.0011,656,91.4634,0.107678,668,89.8204,0,0,0,0,0,0.023939,427,0,2,1,35,0,0,-0.455,255,388.5,0,641,0,0,0,1,11.6085
17,191,32.9039,9.1557,656,91.4634,0.107678,668,89.8204,0,0,0,0,0,0.023939,427,0,2,1,35,0,0,-0.455,240,388.5,0,642,0,0,0,1,11.6174
17,192,32.8403,13.5011,884,67.8733,0.101191,668,89.8204,0,0,0,0,0,0.023939,427,0,2,1,35,0,0,-0.455,240,388.5,0,637,0,0,0,1,11.6195
17,193,32.8535,9.24412,884,67.8733,0.101191,668,89.8204,0,0,0,0,0,0.023939,427,0,2,1,35,0,0,-0.455,240,388.5,0,637,0,0,0,1,11.6057
17,194,32.8237,10.4507,884,67.8733,0.101191,668,89.8204,0,0.005,99.421,0,0,0.023939,427,0,2,1,35,0,0,-0.455,240,388.5,0,632,0,0,0,1,11.5849
17,195,32.799,12.2802,884,67.8733,0.101191,668,89.8204,0,0.005,99.421,0,0,0.023939,427,0,2,1,35,0,0,-0.455,255,388.5,0,636,0,0,0,1,11.5712
17,196,32.7918,14.2943,884,67.8733,0.101191,668,89.8204,0,0.005,99.421,0,0,0.023939,427,0,2,1,35,0,0,-0.455,240,388.5,0,640,0,0,0,1,11.5761
17,197,32.758,11.3032,884,67.8733,0.101191,668,89.8204,0,0.005,99.421,0,0,0.023939,427,0,2,1,35,0,0,-0.455,240,388.5,0,644,0,0,0,1,11.5673
17,198,32.7721,10.7847,884,67.8733,0.101191,668,89.8204,0,0,0,0,0,0.023939,427,0,2,1,35,0,0,-0.455,240,388.5,0,645,0,0,0,1,11.5736
17,199,32.7586,13.1838,884,67.8733,0.101191,668,89.8204,0,0,0,0,0,0.023939,427,0,2,1,35,0,0,-0.455,240,388.5,0,643,0,0,0,1,11.5745
17,200,32.756,8.53676,884,67.8733,0.101191,668,89.8204,0,0,0,0,0,0.023939,428,0,2,1,36,0,0,-0.455,240,388.5,0,642,0,0,0,1,11.5837
17,201,32.7251,10.6255,884,67.8733,0.101191,668,89.8204,0,0,0,0,0,0.023939,428,0,2,1,36,0,0,-0.455,240,388.5,0,637,0,0,0,1,11.5781
17,202,32.6859,12.951,884,67.8733,0.101191,668,89.8204,0,0,0,0,0,0.023939,428,0,2,1,36,0,0,-0.455,240,388.5,0,636,0,0,0,1,11.5707
17,203,32.7059,18.225,884,67.8733,0.101191,668,89.8204,0,0,0,0,0,0.023939,428,0,2,1,36,0,0,-0.455,240,388.5,0,636,0,0,0,1,11.5634
17,204,32.7427,7.39086,984,60.9756,0.085623,684,87.7193,0,0.015,236.097,0,0,0.023939,428,0,2,1,36,0,0,-0.455,240,388.5,0,643,0,0,0,1,11.5686
17,205,32.6914,11.8309,984,60.9756,0.085623,684,87.7193,0,0.015,236.097,0,0,0.023939,428,0,2,1,36,0,0,-0.455,240,388.5,0,643,0,0,0,1,11.5564
17,206,32.7007,12.7568,984,60.9756,0.085623,684,87.7193,0,0,0,0,0,0.023939,428,0,2,1,36,0,0,-0.455,240,388.5,0,643,0,0,0,1,11.5787
17,207,32.6872,8.98651,984,60.9756,0.085623,684,87.7193,0,0,0,0,0,0.023939,428,0,2,1,36,0,0,-0.455,240,388.5,0,643,0,0,0,1,11.5722
17,208,32.6841,10.7313,984,60.9756,0.085623,684,87.7193,0,0,0,0,4,0.023939,426,0,2,1,35,0,0,-0.455,240,388.5,0,638,0,0,0,1,11.5619
17,209,32.6644,12.6306,984,60.9756,0.085623,684,87.7193,0,0,0,0,4,0.023939,426,0,2,1,35,0,0,-0.455,240,388.5,0,638,0,0,0,1,11.5423
17,210,32.6649,17.9574,780,76.9231,0.07265,704,85.2273,0,0,0,0,4,0.023939,426,0,2,1,35,0,0,-0.455,240,388.5,0,639,0,0,0,1,11.5467
17,211,32.6916,7.63419,780,76.9231,0.07265,704,85.2273,0,0,0,0,4,0.023939,426,0,2,1,35,0,0,-0.455,240,388.5,0,639,0,0,0,1,11.5536
17,212,32.6491,11.3152,780,76.9231,0.07265,704,85.2273,0,0,0,0,-8,0.023939,425,0,2,1,35,0,0,-0.455,255,388.5,0,638,0,0,0,1,11.558
17,213,32.6493,12.9641,780,76.9231,0.07265,704,85.2273,0,0,0,0,-8,0.023939,425,0,2,1,35,0,0,-0.455,255,388.5,0,638,0,0,0,1,11.5566
17,214,32.6216,9.04773,780,76.9231,0.07265,704,85.2273,0,0,0,0,-8,0.023939,425,0,2,1,35,0,0,-0.455,240,388.5,0,643,0,0,0,1,11.5614
17,215,32.5915,10.5652,780,76.9231,0.07265,704,85.2273,0,0,0,0,-8,0.023939,425,0,2,1,35,0,0,-0.455,240,388.5,0,643,0,0,0,1,11.5552
17,216,32.566,12.4495,900,66.6667,0.07265,704,85.2273,0,0,0,0,-8,0.023939,425,0,2,1,35,0,0,-0.455,240,388.5,0,637,0,0,0,1,11.5296
17,217,32.5725,14.1911,900,66.6667,0.07265,704,85.2273,0,0,0,0,-8,0.023939,425,0,2,1,35,0,0,-0.455,240,388.5,0,637,0,0,0,1,11.5291
17,218,32.6286,12.1049,900,66.6667,0.07265,712,84.2697,0,0.037,161.482,0,0,0.023939,427,0,2,1,35,0,0,-0.455,240,388.5,0,633,0,0,0,1,11.5454
17,219,32.5852,10.9552,900,66.6667,0.07265,712,84.2697,0,0.037,161.482,0,0,0.023939,427,0,2,1,35,0,0,-0.455,240,388.5,0,638,0,0,0,1,11.5474
17,220,32.5523,13.6271,900,66.6667,0.07265,712,84.2697,0,0.037,161.482,0,0,0.023939,427,0,2,1,35,0,0,-0.455,240,388.5,0,639,0,0,0,1,11.5494
17,221,32.5922,8.97087,900,66.6667,0.07265,712,84.2697,0,0.037,161.482,0,0,0.023939,427,0,2,1,35,0,0,-0.455,240,388.5,0,639,0,0,0,1,11.5363
17,222,32.5852,10.4851,900,66.6667,0.07265,712,84.2697,0,0.037,161.482,0,10,0.023939,433,0,2,1,35,0,0,-0.455,240,388.5,0,646,0,0,0,1,11.5454
17,223,32.572,12.6667,900,66.6667,0.07265,712,84.2697,0,0.037,161.482,0,10,0.023939,433,0,2,1,35,0,0,-0.455,240,388.5,0,645,0,0,0,1,11.5759
17,224,32.573,17.697,900,66.6667,0.07265,676,88.7574,0,0.037,161.482,0,10,0.023939,433,0,2,1,35,0,0,-0.455,255,388.5,0,642,0,0,0,1,11.5745
17,225,32.5795,7.51244,900,66.6667,0.07265,676,88.7574,0,0.037,161.482,0,10,0.023939,433,0,2,1,35,0,0,-0.455,255,388.5,0,640,0,0,0,1,11.5594
17,226,32.5686,12.2159,936,64.1026,0.115462,676,88.7574,0,0.006,119.365,0,10,0.023939,433,0,2,1,35,0,0,-0.455,255,388.5,0,634,0,0,0,1,11.556
17,227,32.5832,12.5733,936,64.1026,0.115462,676,88.7574,0,0.006,119.365,0,10,0.023939,433,0,2,1,35,0,0,-0.455,240,388.5,0,631,0,0,0,1,11.551
17,228,32.5775,9.16216,936,64.1026,0.115462,676,88.7574,0,0.006,119.365,0,6,0.023939,432,0,2,1,36,0,0,-0.455,255,388.5,0,635,0,0,0,1,11.5484
17,229,32.5684,11.0488,936,64.1026,0.115462,676,88.7574,0,0.006,119.365,0,6,0.023939,432,0,2,1,36,0,0,-0.455,240,388.5,0,636,0,0,0,1,11.5501
17,230,32.6221,11.8138,936,64.1026,0.115462,676,88.7574,0,0.006,119.365,0,6,0.023939,432,0,2,1,36,0,0,-0.455,240,388.5,0,641,0,0,0,1,11.5613
17,231,32.5832,17.1339,936,64.1026,0.115462,676,88.7574,0,0.006,119.365,0,6,0.023939,432,0,2,1,36,0,0,-0.455,255,388.5,0,638,0,0,0,1,11.5501
17,232,32.5629,9.25671,936,64.1026,0.115462,656,91.4634,0,0,0,0,0,0.023939,430,0,2,1,35,0,0,-0.455,240,388.5,0,637,0,0,0,1,11.5286
17,233,32.6125,13.8517,936,64.1026,0.115462,656,91.4634,0,0,0,0,0,0.023939,430,0,2,1,35,0,0,-0.455,240,388.5,0,635,0,0,0,1,11.5265
17,234,32.5728,9.26487,892,67.2646,0.096002,656,91.4634,0,0,0,0,0,0.023939,430,0,2,1,35,0,0,-0.455,255,388.5,0,636,0,0,0,1,11.5316
17,235,32.5759,10.2327,892,67.2646,0.096002,656,91.4634,0,0,0,0,0,0.023939,430,0,2,1,35,0,0,-0.455,240,388.5,0,635,0,0,0,1,11.5251
17,236,32.5502,11.4444,892,67.2646,0.096002,656,91.4634,0,0,0,0,0,0.023939,430,0,2,1,35,0,0,-0.455,240,388.5,0,642,0,0,0,1,11.53
17,237,32.5385,13.9352,892,67.2646,0.096002,656,91.4634,0,0,0,0,0,0.023939,430,0,2,1,35,0,0,-0.455,240,388.5,0,642,0,0,0,1,11.5274
17,238,32.5388,12.4479,892,67.2646,0.096002,668,89.8204,0,0,0,0,0,0.023939,429,0,2,1,35,0,0,-0.455,255,388.5,0,641,0,0,0,1,11.5142
17,239,32.5209,10.7969,892,67.2646,0.096002,668,89.8204,0,0,0,0,0,0.023939,429,0,2,1,35,0,0,-0.56,240,388.5,0,637,0,0,0,1,11.5307
17,240,32.4929,13.5398,892,67.2646,0.096002,668,89.8204,0,0.057,298.206,0,0,0.023939,429,0,2,1,35,0,0,-0.455,240,388.5,0,633,0,0,0,1,11.5158
17,241,32.4799,8.65715,892,67.2646,0.096002,668,89.8204,0,0.057,298.206,0,0,0.023939,429,0,2,1,35,0,0,-0.455,255,388.5,0,629,0,0,0,1,11.5049
17,242,32.4763,10.5269,892,67.2646,0.096002,668,89.8204,0,0.057,298.206,0,4,0.023939,427,0,2,1,35,0,0,-0.455,240,388.5,0,631,0,0,0,1,11.5177
17,243,32.4719,11.9627,892,67.2646,0.096002,668,89.8204,0,0.057,298.206,0,4,0.023939,427,0,2,1,35,0,0,-0.455,240,388.5,0,630,0,0,0,1,11.5175
17,244,32.4594,18.8368,892,67.2646,0.096002,680,88.2353,0,0.057,298.206,0,4,0.023939,427,0,2,1,35,0,0,-0.455,255,388.5,0,634,0,0,0,1,11.516
17,245,32.4882,7.05095,892,67.2646,0.096002,680,88.2353,0,0.057,298.206,0,4,0.023939,427,0,2,1,35,0,0,-0.455,240,388.5,0,638,0,0,0,1,11.5139
17,246,32.475,11.4773,892,67.2646,0.096002,680,88.2353,0,0,0,0,4,0.023939,427,0,2,1,35,0,0,-0.455,240,388.5,0,640,0,0,0,1,11.5288
17,247,32.4789,12.3885,892,67.2646,0.096002,680,88.2353,0,0,0,0,4,0.023939,427,0,2,1,35,0,0,-0.455,240,388.5,0,645,0,0,0,1,11.5291
17,248,32.4586,8.92632,1308,45.8716,0.098597,680,88.2353,0,0,0,0,-6,0.023939,427,0,2,1,36,0,0,-0.455,240,388.5,0,641,0,0,0,1,11.5024
17,249,32.4376,10.4108,1308,45.8716,0.098597,680,88.2353,0,0,0,0,-6,0.023939,427,0,2,1,36,0,0,-0.455,240,388.5,0,637,0,0,0,1,11.4985
17,250,32.4366,12.1253,1308,45.8716,0.098597,680,88.2353,0,0,0,0,-6,0.023939,427,0,2,1,36,0,0,-0.455,240,388.5,0,634,0,0,0,1,11.5033
17,251,32.448,18.9975,1308,45.8716,0.098597,680,88.2353,0,0,0,0,-6,0.023939,427,0,2,1,36,0,0,-0.455,240,388.5,0,638,0,0,0,1,11.5085
17,252,32.5245,7.28407,1308,45.8716,0.098597,696,86.2069,0,0.026,164.37,0,-8,0.023939,426,0,2,1,35,0,0,-0.56,240,388.5,0,641,0,0,0,1,11.5038
17,253,32.523,11.7626,1308,45.8716,0.098597,696,86.2069,0,0.026,164.37,0,-8,0.023939,426,0,2,1,35,0,0,-0.455,240,388.5,0,646,0,0,0,1,11.4981
17,254,32.5077,12.2883,1308,45.8716,0.098597,696,86.2069,0,0,0,0,-8,0.023939,426,0,2,1,35,0,0,-0.455,255,388.5,0,648,0,0,0,1,11.5023
17,255,32.5105,8.99331,1308,45.8716,0.098597,696,86.2069,0,0,0,0,-8,0.023939,426,0,2,1,35,0,0,-0.455,240,388.5,0,650,0,0,0,1,11.4946
17,256,32.4656,10.5017,1308,45.8716,0.098597,696,86.2069,0,0,0,0,-8,0.023939,426,0,2,1,35,0,0,-0.455,240,388.5,0,647,0,0,0,1,11.4976
17,257,32.4838,12.0443,1308,45.8716,0.098597,696,86.2069,0,0,0,0,-8,0.023939,426,0,2,1,35,0,0,-0.455,240,388.5,0,645,0,0,0,1,11.4883
17,258,32.4799,18.3148,1308,45.8716,0.098597,696,86.2069,0,0,0,0,0,0.023939,425,0,2,1,35,0,0,-0.455,240,388.5,0,639,0,0,0,1,11.4774
17,259,32.4794,7.81783,1308,45.8716,0.098597,696,86.2069,0,0,0,0,0,0.023939,425,0,2,1,35,0,0,-0.455,240,388.5,0,634,0,0,0,1,11.472
17,260,32.4781,12.2268,1308,45.8716,0.098597,696,86.2069,0,0,0,0,0,0.023939,425,0,2,1,35,0,0,-0.455,240,388.5,0,637,0,0,0,1,11.4786
17,261,32.434,11.9891,1308,45.8716,0.098597,696,86.2069,0,0,0,0,0,0.023939,425,0,2,1,35,0,0,-0.455,240,388.5,0,640,0,0,0,1,11.4651
17,262,32.4687,9.33322,744,80.6452,0.093407,696,86.2069,0,0.03,279.901,0,4,0.023939,425,0,2,1,35,0,0,-0.455,240,388.5,0,642,0,0,0,1,11.4681
17,263,32.4654,10.4358,744,80.6452,0.093407,696,86.2069,0,0.03,279.901,0,4,0.023939,425,0,2,1,35,0,0,-0.455,240,388.5,0,641,0,0,0,1,11.4511
17,264,32.4944,11.8425,744,80.6452,0.093407,696,86.2069,0,0.03,279.901,0,4,0.023939,425,0,2,1,35,0,0,-0.455,240,388.5,0,638,0,0,0,1,11.4603
17,265,32.4866,16.9546,744,80.6452,0.093407,696,86.2069,0,0.03,279.901,0,4,0.023939,425,0,2,1,35,0,0,-0.455,240,388.5,0,638,0,0,0,1,11.4705
17,266,32.5372,9.49289,580,103.448,0.068758,660,90.9091,0,0.03,279.901,0,4,0.023939,425,0,2,1,35,0,0,-0.455,240,388.5,0,637,0,0,0,1,11.4705
17,267,32.5712,13.5778,580,103.448,0.068758,660,90.9091,0,0.03,279.901,0,4,0.023939,425,0,2,1,35,0,0,-0.455,240,388.5,0,637,0,0,0,1,11.4706
17,268,32.6205,9.78366,580,103.448,0.068758,660,90.9091,0,0.03,279.901,0,4,0.023939,425,0,2,1,35,0,0,-0.455,240,388.5,0,639,0,0,0,1,11.4933
17,269,32.6138,10.429,580,103.448,0.068758,660,90.9091,0,0.03,279.901,0,4,0.023939,425,0,2,1,35,0,0,-0.455,240,388.5,0,639,0,0,0,1,11.4872
17,270,32.6441,11.2106,792,75.7576,0.086921,660,90.9091,0,0.03,279.901,0,4,0.023939,424,0,2,1,35,0,0,-0.455,240,388.5,0,642,0,0,0,1,11.4736
17,271,32.6924,13.0974,792,75.7576,0.086921,660,90.9091,0,0.03,279.901,0,4,0.023939,424,0,2,1,35,0,0,-0.455,240,388.5,0,642,0,0,0,1,11.4703
17,272,32.7596,14.5919,792,75.7576,0.086921,676,88.7574,0,0,0,0,4,0.023939,424,0,2,1,35,0,0,-0.455,240,388.5,0,637,0,0,0,1,11.4915
17,273,32.7928,10.018,792,75.7576,0.086921,676,88.7574,0,0,0,0,4,0.023939,424,0,2,1,35,0,0,-0.455,240,388.5,0,637,0,0,0,1,11.4879
17,274,32.749,13.5932,792,75.7576,0.086921,676,88.7574,0,0,0,0,0,0.023939,423,0,2,1,36,0,0,-0.455,240,388.5,0,639,0,0,0,1,11.4967
17,275,32.7806,8.69796,792,75.7576,0.086921,676,88.7574,0,0,0,0,0,0.023939,423,0,2,1,36,0,0,-0.455,240,388.5,0,639,0,0,0,1,11.4926
17,276,32.7534,10.5295,792,75.7576,0.086921,676,88.7574,0,0,0,0,0,0.023939,423,0,2,1,36,0,0,-0.455,240,388.5,0,643,0,0,0,1,11.499
17,277,32.7682,12.045,792,75.7576,0.086921,676,88.7574,0,0,0,0,0,0.023939,423,0,2,1,36,0,0,-0.455,240,388.5,0,643,0,0,0,1,11.5177
17,278,32.7832,18.7501,988,60.7287,0.093407,668,89.8204,0,0,0,0,0,0.023939,423,0,2,1,36,0,0,-0.455,240,388.5,0,646,0,0,0,1,11.5031
17,279,32.831,7.13257,988,60.7287,0.093407,668,89.8204,0,0,0,0,0,0.023939,423,0,2,1,36,0,0,-0.455,240,388.5,0,646,0,0,0,1,11.4912
17,280,32.8613,11.6592,988,60.7287,0.093407,668,89.8204,0,0,0,0,0,0.023939,425,0,2,1,35,0,0,-0.455,240,388.5,0,641,0,0,0,1,11.4933
17,281,32.8351,12.1991,988,60.7287,0.093407,668,89.8204,0,0,0,0,0,0.023939,425,0,2,1,35,0,0,-0.455,240,388.5,0,641,0,0,0,1,11.5014
17,282,32.8559,8.93312,988,60.7287,0.093407,668,89.8204,0,0,0,0,0,0.023939,425,0,2,1,35,0,0,-0.455,255,388.5,0,637,0,0,0,1,11.495
17,283,32.866,10.2268,988,60.7287,0.093407,668,89.8204,0,0,0,0,0,0.023939,425,0,2,1,35,0,0,-0.455,255,388.5,0,637,0,0,0,1,11.4962
17,284,32.8727,11.8791,988,60.7287,0.093407,668,89.8204,0,0,0,0,0,0.023939,425,0,2,1,35,0,0,-0.455,240,388.5,0,640,0,0,0,1,11.4914
17,285,32.8899,17.543,988,60.7287,0.093407,668,89.8204,0,0,0,0,0,0.023939,425,0,2,1,35,0,0,-0.455,240,388.5,0,640,0,0,0,1,11.4824
17,286,32.9285,7.97495,988,60.7287,0.093407,676,88.7574,0,0,0,0,0,0.023939,426,0,2,1,35,0,0,-0.455,240,388.5,0,643,0,0,0,1,11.4819
17,287,32.8828,12.6466,988,60.7287,0.093407,676,88.7574,0,0,0,0,0,0.023939,426,0,2,1,35,0,0,-0.455,240,388.5,0,643,0,0,0,1,11.4838
17,288,32.9301,10.742,988,60.7287,0.093407,676,88.7574,0,0,0,0,0,0.023939,426,0,2,1,35,0,0,-0.455,240,388.5,0,637,0,0,0,1,11.4772
17,289,32.8956,9.81206,988,60.7287,0.093407,676,88.7574,0,0,0,0,0,0.023939,426,0,2,1,35,0,0,-0.455,255,388.5,0,632,0,0,0,1,11.4781
17,290,32.9075,10.6402,988,60.7287,0.093407,676,88.7574,0,0,0,0,0,0.023939,425,0,2,1,35,0,0,-0.455,240,388.5,0,635,0,0,0,1,11.4829
17,291,32.9124,11.8486,988,60.7287,0.093407,676,88.7574,0,0,0,0,0,0.023939,425,0,2,1,35,0,0,-0.455,240,388.5,0,636,0,0,0,1,11.4896
17,292,32.9685,16.5953,1320,45.4545,0.112867,676,88.7574,0,0,0,0,0,0.023939,425,0,2,1,35,0,0,-0.455,240,388.5,0,644,0,0,0,1,11.485
17,293,32.9477,9.4196,1320,45.4545,0.112867,676,88.7574,0,0,0,0,0,0.023939,425,0,2,1,35,0,0,-0.455,240,388.5,0,644,0,0,0,1,11.4637
17,294,32.9495,13.3043,1320,45.4545,0.112867,676,88.7574,0,0.03,135.159,0,0,0.023939,425,0,2,1,35,0,0,-0.455,240,388.5,0,648,0,0,0,1,11.4928
17,295,32.9812,9.76751,1320,45.4545,0.112867,676,88.7574,0,0.03,135.159,0,0,0.023939,425,0,2,1,35,0,0,-0.455,240,388.5,0,647,0,0,0,1,11.4914
17,296,32.942,10.2848,1320,45.4545,0.112867,676,88.7574,0,0.03,135.159,0,2,0.023939,424,0,2,1,36,0,0,-0.455,240,388.5,0,645,0,0,0,1,11.4669
17,297,32.9687,11.7497,1320,45.4545,0.112867,676,88.7574,0,0.03,135.159,0,2,0.023939,424,0,2,1,36,0,0,-0.455,240,388.5,0,640,0,0,0,1,11.4807
17,298,32.9654,17.6945,1320,45.4545,0.112867,636,94.3396,0,0.03,135.159,0,2,0.023939,424,0,2,1,36,0,0,-0.455,255,388.5,0,638,0,0,0,1,11.4675
17,299,33.0038,7.83347,1320,45.4545,0.112867,636,94.3396,0,0.03,135.159,0,2,0.023939,424,0,2,1,36,0,0,-0.455,255,388.5,0,637,0,0,0,1,11.4707
